% Model:              busbar.mph
% Version:            COMSOL 6.2.0.290
% Date:               Mar 9 2026, 15:22
% Dimension:          3
% Nodes:              7360
% Expressions:        3
% Description:        Electric potential, Temperature, Displacement magnitude
% Length unit:        m
% x                       y                        z                        V (V)                    T (K)                    solid.disp (m)
0.09499999999999999       0                        0.07939973045811842      0.0075539652778901034    323.6161501996589        2.0400593013751455E-5
0.09749999999999999       -0.014178619023846673    0.08302925858977651      0.0075596888321154436    323.61658730887297       1.8305162007290753E-5
0.09499999999999997       -0.012727893546868572    0.08386744373019123      0.007559068872123014     323.61222981881645       1.930740395366109E-5
0.09499999999999997       -0.0162747122124918      0.08693573926783356      0.007559972179167392     323.60555100305817       2.0568199690222088E-5
0.095                     -0.014944020480654198    0.08472333023308048      0.007559826242132196     323.6112429727963        1.9431817827949602E-5
0.09745987686171523       -0.04071158356213259     0.09820632580350597      0.007558726549975375     323.58449757082843       2.8133685001861623E-5
0.09741975372343047       -0.039705882352941174    0.1                      0.0075588276428257975    323.5839132253685        2.9042655423139343E-5
0.09741975372343047       -0.0426470588235294      0.1                      0.007558574879413763     323.5827935203534        2.9518612345115506E-5
0.09999999999999999       -0.041176470588235294    0.1                      0.0075586949452191845    323.582892325238         2.9180425497809626E-5
0.09499999999999999       -0.041176470588235294    0.1                      0.007558694636199323     323.5828817239009        2.9436611453536746E-5
0.09999999999999999       -0.030882352941176472    0.09741975372343048      0.00755964666621728      323.58761253824105       2.641295900261289E-5
0.09999999999999998       -0.033823529411764704    0.09741975372343051      0.007559406823340123     323.58694683607877       2.6657784029437756E-5
0.09999999999999999       -0.036764705882352935    0.09741975372343048      0.007559115504684267     323.5859919520532        2.699277845991703E-5
0.09999999999999999       -0.038235294117647055    0.1                      0.007558969419072427     323.58397427905794       2.8741088506113017E-5
